#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
   1076      1076      15        517.79         51.27     738112.04      1.93329      2.11539     1.0000     0.0500     0.0500
   1076      1076      18        526.68         51.27     732423.37      2.23630      2.31829     1.0000     0.0300     0.0300
   1076      1076      21        538.43         51.27     747986.45      2.08061      2.35433     1.0000     0.0300     0.0300
   1076      1076      24        555.72         51.27     719210.12      2.41940      2.71643     1.0000     0.0100     0.0100
   1076      1076      27        584.91         51.27     702694.82      2.37601      2.99155     1.0000     0.0400     0.0400
   1076      1076      30        592.49         51.27     734643.72      2.55148      2.85107     1.0000     0.0200     0.0200
   1077      1077       3       1274.24         56.60    1707416.47      0.08204     -1.86177     1.0000     0.8600     0.8600
   1077      1077       6       1274.09         56.60    1653667.77      0.21034     -2.13367     1.0000     0.9100     0.9100
   1077      1077       9       1243.15         56.60    1547162.45      0.45407     -1.96161     1.0000     0.9000     0.9000
   1077      1077      12       1261.68         56.60    1397767.64      0.14453     -1.37227     1.0000     0.8900     0.8900
   1077      1077      15       1244.57         56.60    1420409.12      0.18382     -1.63686     1.0000     0.9200     0.9200
   1077      1077      18       1259.15         56.60    1312617.57      0.03375     -1.06378     1.0000     0.7900     0.7900
   1077      1077      21       1254.53         56.60    1292308.39      0.32492     -0.99325     1.0000     0.8600     0.8600
   1077      1077      24       1249.55         56.60    1272178.50      0.66943     -0.90302     1.0000     0.7900     0.7900
   1077      1077      27       1279.73         56.60    1224858.51      0.76149     -0.58547     1.0000     0.6500     0.6500
   1077      1077      30       1282.45         56.60    1173579.32      0.92903     -0.20038     1.0000     0.5900     0.5900
   1078      1078       3       1497.10         26.59    1001215.43      0.67692      0.59119     1.0000     0.4900     0.4900
   1078      1078       6       1528.82         26.59     816184.78      0.82413      1.50791     1.0000     0.2300     0.2300
   1078      1078       9       1527.58         26.59     782104.22      1.16482      1.91952     1.0000     0.1000     0.1000
   1078      1078      12       1507.82         26.59    1070770.20      0.89512      0.60572     1.0000     0.3700     0.3700
   1078      1078      15       1486.36         26.59    1033261.61      1.30928      0.88145     1.0000     0.3100     0.3100
   1078      1078      18       1455.97         26.59    1128573.77      1.02379      0.34964     1.0000     0.3900     0.3900
   1078      1078      21       1482.33         26.59    1063217.09      0.80466      0.81087     1.0000     0.2400     0.2400
   1078      1078      24       1464.21         26.59    1171299.59      0.58942      0.09103     1.0000     0.5500     0.5500
   1078      1078      27       1484.85         26.59    1248727.20      0.03245     -0.48120     1.0000     0.7300     0.7300
   1078      1078      30       1509.90         26.59    1278743.12      0.15524     -0.73705     1.0000     0.8400     0.8400
   1079      1079       3       1619.93         48.85    1100649.96      1.09436      0.34674     1.0000     0.5500     0.5500
   1079      1079       6       1665.66         48.85     922905.10      0.89761      1.15234     1.0000     0.3500     0.3500
   1079      1079       9       1642.67         48.85     849185.52      1.15311      1.68690     1.0000     0.1600     0.1600
   1079      1079      12       1659.74         48.85    1108843.83      0.65353      0.53039     1.0000     0.3900     0.3900
   1079      1079      15       1670.93         48.85    1059556.05      0.76236      0.86168     1.0000     0.2700     0.2700
   1079      1079      18       1679.40         48.85    1036544.45      0.36547      1.06976     1.0000     0.2700     0.2700
   1079      1079      21       1699.21         48.85    1100418.72      0.17850      0.72095     1.0000     0.3500     0.3500
   1079      1079      24       1721.59         48.85    1103572.00      0.02527      0.74038     1.0000     0.3200     0.3200
   1079      1079      27       1725.78         48.85    1068008.04      0.25317      1.03725     1.0000     0.3000     0.3000
   1079      1079      30       1746.01         48.85    1024054.36      0.15713      1.41970     1.0000     0.1100     0.1100
   1080      1080       3       1770.39        406.10     996880.30      1.82764      0.67486     1.0000     0.3600     0.3600
   1080      1080       6       1775.25        406.10    1021172.01      3.22929      0.75834     1.0000     0.3700     0.3700
   1080      1080       9       1783.35        406.10    1489490.53      2.24225     -1.39439     1.0000     0.8100     0.8100
   1080      1080      12       1701.08        406.10    1273719.92      2.48990     -0.33148     1.0000     0.6600     0.6600
   1080      1080      15       1703.11        406.10    1264136.61      2.33710     -0.30768     1.0000     0.5800     0.5800
   1080      1080      18       1644.94        406.10    1160301.46      2.79673      0.30786     1.0000     0.4300     0.4300
   1080      1080      21       1694.97        406.10    1126090.30      2.91037      0.55253     1.0000     0.3200     0.3200
   1080      1080      24       1657.07        406.10    1066198.57      3.36249      0.99963     1.0000     0.2500     0.2500
   1080      1080      27       1665.67        406.10    1034082.71      3.59138      1.28454     1.0000     0.2200     0.2200
   1080      1080      30       1674.34        406.10     994995.42      3.54889      1.64120     1.0000     0.1400     0.1400
   1081      1081       3       1516.37        238.82    1859632.49      0.97511     -2.18313     1.0000     0.9200     0.9200
   1081      1081       6       1603.30        238.82    1219712.70      2.07035     -0.03771     1.0000     0.5700     0.5700
   1081      1081       9       1542.97        238.82     992454.67      2.54204      0.91520     1.0000     0.3400     0.3400
   1081      1081      12       1476.31        238.82     949368.35      2.61912      1.25437     1.0000     0.1500     0.1500
   1081      1081      15       1412.43        238.82    1041205.47      3.19830      0.83504     1.0000     0.3400     0.3400
   1081      1081      18       1394.75        238.82     960005.16      3.38880      1.41035     1.0000     0.1200     0.1200
   1081      1081      21       1341.68        238.82     889672.07      3.93010      1.79020     1.0000     0.1000     0.1000
   1081      1081      24       1352.80        238.82    1055287.66      4.23243      0.68226     1.0000     0.3200     0.3200
   1081      1081      27       1307.49        238.82    1034587.93      4.58160      0.87592     1.0000     0.1900     0.1900
   1081      1081      30       1329.41        238.82     985410.46      4.71265      1.31094     1.0000     0.1300     0.1300
   1082      1082       3       1516.37        298.33    1859632.49      0.97511     -2.18313     1.0000     0.9500     0.9500
   1082      1082       6       1457.34        298.33    1221152.35      1.92243     -0.15168     1.0000     0.5900     0.5900
   1082      1082       9       1387.12        298.33    1095379.25      1.89287      0.42378     1.0000     0.4400     0.4400
   1082      1082      12       1387.21        298.33    1021842.68      2.18211      0.86714     1.0000     0.3200     0.3200
   1082      1082      15       1323.71        298.33    1086361.13      2.72618      0.37504     1.0000     0.4300     0.4300
   1082      1082      18       1303.56        298.33     991643.71      3.10295      1.01837     1.0000     0.2300     0.2300
   1082      1082      21       1263.44        298.33    1014117.54      3.98096      0.92990     1.0000     0.3200     0.3200
   1082      1082      24       1250.72        298.33    1063766.91      4.69994      0.62028     1.0000     0.3300     0.3300
   1082      1082      27       1237.71        298.33    1028668.48      4.97971      0.92139     1.0000     0.2200     0.2200
   1082      1082      30       1210.26        298.33    1013714.72      5.01902      0.97274     1.0000     0.2500     0.2500
   1083      1083       3       1148.84         33.24    1337096.48      0.97815     -0.68860     1.0000     0.7500     0.7500
   1083      1083       6       1192.79         33.24     896544.63      1.75424      1.01343     1.0000     0.3100     0.3100
   1083      1083       9       1188.00         33.24     878717.39      2.13998      1.26965     1.0000     0.2500     0.2500
